ID,organic,cation,anion
2525,Ethylammonium,Sn,Br
2526,Ethylammonium,Sn,Br
2527,Ethylammonium,Sn,Br
2528,Ethylammonium,Sn,Br
2529,Ethylammonium,Sn,Br
2530,Ethylammonium,Sn,Br
2531,Propylammonium,Sn,Br
2532,Propylammonium,Sn,Br
2533,Propylammonium,Sn,Br
2534,Propylammonium,Sn,Br
2535,Propylammonium,Sn,Br
2536,Propylammonium,Sn,Br
2537,Propylammonium,Sn,Br
2538,Propylammonium,Sn,Br
2539,Propylammonium,Sn,Br
2540,Propylammonium,Sn,Br
2541,Propylammonium,Sn,Br
2542,Propylammonium,Sn,Br
2543,Propylammonium,Sn,Br
2544,Butylammonium,Sn,Br
2545,Butylammonium,Sn,Br
2546,Butylammonium,Sn,Br
2547,Isopropylammonium,Sn,Br
2548,Isopropylammonium,Sn,Br
2549,Isopropylammonium,Sn,Br
2550,Isopropylammonium,Sn,Br
2551,Isopropylammonium,Sn,Br
2552,Isopropylammonium,Sn,Br
2553,Isopropylammonium,Sn,Br
2554,Isopropylammonium,Sn,Br
2555,Isopropylammonium,Sn,Br
2556,Isopropylammonium,Sn,Br
2557,Isopropylammonium,Sn,Br
2558,Dimethylammonium,Sn,Br
2559,Dimethylammonium,Sn,Br
2560,Dimethylammonium,Sn,Br
2561,Dimethylammonium,Sn,Br
2562,Dimethylammonium,Sn,Br
2563,Dimethylammonium,Sn,Br
2564,Dimethylammonium,Sn,Br
2565,Acetamidinium,Sn,Br
2566,Acetamidinium,Sn,Br
2567,Acetamidinium,Sn,Br
2568,Acetamidinium,Sn,Br
2569,Acetamidinium,Sn,Br
2570,Acetamidinium,Sn,Br
2571,Acetamidinium,Sn,Br
2572,Methylammonium,Sn,Br
2573,Methylammonium,Sn,Br
2574,Methylammonium,Sn,Br
2575,Methylammonium,Sn,Br
2576,Methylammonium,Sn,Br
2577,Methylammonium,Sn,Br
2578,Guanidinium,Sn,Br
2579,Guanidinium,Sn,Br
2580,Guanidinium,Sn,Br
2581,Hydroxylammonium,Sn,Br
2582,Hydroxylammonium,Sn,Br
2583,Hydroxylammonium,Sn,Br
2584,Hydroxylammonium,Sn,Br
2585,Hydroxylammonium,Sn,Br
2586,Hydroxylammonium,Sn,Br
2587,Hydroxylammonium,Sn,Br
2588,Formamidinium,Sn,Br
2589,Formamidinium,Sn,Br
2590,Formamidinium,Sn,Br
2591,Tetramethylammonium,Sn,Br
2592,Tetramethylammonium,Sn,Br
2593,Tetramethylammonium,Sn,Br
2594,Hydrazinium,Sn,Br
2595,Hydrazinium,Sn,Br
2596,Hydrazinium,Sn,Br
2597,Hydrazinium,Sn,Br
2598,Hydrazinium,Sn,Br
2599,Hydrazinium,Sn,Br
2600,Hydrazinium,Sn,Br
2601,Hydrazinium,Sn,Br
2602,Hydrazinium,Sn,Br
2603,Hydrazinium,Sn,Br
2604,Hydrazinium,Sn,Br
2605,Hydrazinium,Sn,Br
2606,Ammonium,Sn,Br
2607,Ammonium,Sn,Br
2608,Ammonium,Sn,Br
2609,Trimethylammonium,Sn,Br
2610,Trimethylammonium,Sn,Br
2611,Trimethylammonium,Sn,Br
2612,Trimethylammonium,Sn,Br
2613,Trimethylammonium,Sn,Br
2614,Trimethylammonium,Sn,Br
2615,Trimethylammonium,Sn,Br
2616,Trimethylammonium,Sn,Br
2617,Trimethylammonium,Sn,Br
2618,Trimethylammonium,Sn,Br
2619,Trimethylammonium,Sn,Br
2620,Azetidinium,Sn,Br
2621,Azetidinium,Sn,Br
2622,Azetidinium,Sn,Br
2623,Azetidinium,Sn,Br
2624,Azetidinium,Sn,Br
2625,Azetidinium,Sn,Br
2626,Azetidinium,Sn,Br
2627,Azetidinium,Sn,Br
2628,Azetidinium,Sn,Br
2629,Azetidinium,Sn,Br
2630,Azetidinium,Sn,Br
2631,Azetidinium,Sn,Br
2632,Azetidinium,Sn,Br
2633,Azetidinium,Sn,Br
2634,Azetidinium,Sn,Br
2635,Azetidinium,Sn,Br
2636,Imidazolium,Sn,Br
2637,Imidazolium,Sn,Br
2638,Imidazolium,Sn,Br
2639,Imidazolium,Sn,Br
2640,Imidazolium,Sn,Br
2641,Imidazolium,Sn,Br
2642,Imidazolium,Sn,Br
2643,Ethylammonium,Sn,I
2644,Ethylammonium,Sn,I
2645,Ethylammonium,Sn,I
2646,Ethylammonium,Sn,I
2647,Ethylammonium,Sn,I
2648,Ethylammonium,Sn,I
2649,Ethylammonium,Sn,I
2650,Ethylammonium,Sn,I
2651,Ethylammonium,Sn,I
2652,Ethylammonium,Sn,I
2653,Ethylammonium,Sn,I
2654,Ethylammonium,Sn,I
2655,Propylammonium,Sn,I
2656,Propylammonium,Sn,I
2657,Propylammonium,Sn,I
2658,Propylammonium,Sn,I
2659,Propylammonium,Sn,I
2660,Propylammonium,Sn,I
2661,Propylammonium,Sn,I
2662,Propylammonium,Sn,I
2663,Propylammonium,Sn,I
2664,Propylammonium,Sn,I
2665,Propylammonium,Sn,I
2666,Propylammonium,Sn,I
2667,Butylammonium,Sn,I
2668,Butylammonium,Sn,I
2669,Butylammonium,Sn,I
2670,Isopropylammonium,Sn,I
2671,Isopropylammonium,Sn,I
2672,Isopropylammonium,Sn,I
2673,Isopropylammonium,Sn,I
2674,Isopropylammonium,Sn,I
2675,Propylammonium,Sn,I
2676,Isopropylammonium,Sn,I
2677,Isopropylammonium,Sn,I
2678,Isopropylammonium,Sn,I
2679,Dimethylammonium,Sn,I
2680,Dimethylammonium,Sn,I
2681,Dimethylammonium,Sn,I
2682,Dimethylammonium,Sn,I
2683,Dimethylammonium,Sn,I
2684,Dimethylammonium,Sn,I
2685,Dimethylammonium,Sn,I
2686,Dimethylammonium,Sn,I
2687,Acetamidinium,Sn,I
2688,Acetamidinium,Sn,I
2689,Acetamidinium,Sn,I
2690,Acetamidinium,Sn,I
2691,Acetamidinium,Sn,I
2692,Acetamidinium,Sn,I
2693,Methylammonium,Sn,I
2694,Methylammonium,Sn,I
2695,Methylammonium,Sn,I
2696,Methylammonium,Sn,I
2697,Methylammonium,Sn,I
2698,Methylammonium,Sn,I
2699,Guanidinium,Sn,I
2700,Guanidinium,Sn,I
2701,Guanidinium,Sn,I
2702,Hydroxylammonium,Sn,I
2703,Hydroxylammonium,Sn,I
2704,Hydroxylammonium,Sn,I
2705,Hydroxylammonium,Sn,I
2706,Hydroxylammonium,Sn,I
2707,Hydroxylammonium,Sn,I
2708,Hydroxylammonium,Sn,I
2709,Formamidinium,Sn,I
2710,Formamidinium,Sn,I
2711,Formamidinium,Sn,I
2712,Tetramethylammonium,Sn,I
2713,Tetramethylammonium,Sn,I
2714,Hydrazinium,Sn,I
2715,Hydrazinium,Sn,I
2716,Hydrazinium,Sn,I
2717,Hydrazinium,Sn,I
2718,Hydrazinium,Sn,I
2719,Hydrazinium,Sn,I
2720,Hydrazinium,Sn,I
2721,Hydrazinium,Sn,I
2722,Hydrazinium,Sn,I
2723,Hydrazinium,Sn,I
2724,Hydrazinium,Sn,I
2725,Ammonium,Sn,I
2726,Ammonium,Sn,I
2727,Ammonium,Sn,I
2728,Ammonium,Sn,I
2729,Trimethylammonium,Sn,I
2730,Trimethylammonium,Sn,I
2731,Trimethylammonium,Sn,I
2732,Trimethylammonium,Sn,I
2733,Trimethylammonium,Sn,I
2734,Trimethylammonium,Sn,I
2735,Trimethylammonium,Sn,I
2736,Trimethylammonium,Sn,I
2737,Trimethylammonium,Sn,I
2738,Trimethylammonium,Sn,I
2739,Trimethylammonium,Sn,I
2740,Azetidinium,Sn,I
2741,Azetidinium,Sn,I
2742,Azetidinium,Sn,I
2743,Azetidinium,Sn,I
2744,Azetidinium,Sn,I
2745,Azetidinium,Sn,I
2746,Azetidinium,Sn,I
2747,Azetidinium,Sn,I
2748,Azetidinium,Sn,I
2749,Azetidinium,Sn,I
2750,Azetidinium,Sn,I
2751,Azetidinium,Sn,I
2752,Azetidinium,Sn,I
2753,Azetidinium,Sn,I
2754,Azetidinium,Sn,I
2755,Azetidinium,Sn,I
2756,Imidazolium,Sn,I
2757,Imidazolium,Sn,I
2758,Imidazolium,Sn,I
2759,Imidazolium,Sn,I
2760,Imidazolium,Sn,I
2761,Imidazolium,Sn,I
2762,Imidazolium,Sn,I
2763,Imidazolium,Sn,I
2764,Imidazolium,Sn,I
2765,Ethylammonium,Pb,F
2766,Ethylammonium,Pb,F
2767,Ethylammonium,Pb,F
2768,Ethylammonium,Pb,F
2769,Ethylammonium,Pb,F
2770,Ethylammonium,Pb,F
2771,Ethylammonium,Pb,F
2772,Ethylammonium,Pb,F
2773,Ethylammonium,Pb,F
2774,Ethylammonium,Pb,F
2775,Ethylammonium,Pb,F
2776,Ethylammonium,Pb,F
2777,Propylammonium,Pb,F
2778,Propylammonium,Pb,F
2779,Propylammonium,Pb,F
2780,Propylammonium,Pb,F
2781,Propylammonium,Pb,F
2782,Propylammonium,Pb,F
2783,Propylammonium,Pb,F
2784,Propylammonium,Pb,F
2785,Propylammonium,Pb,F
2786,Propylammonium,Pb,F
2787,Propylammonium,Pb,F
2788,Butylammonium,Pb,F
2789,Butylammonium,Pb,F
2790,Isopropylammonium,Pb,F
2791,Isopropylammonium,Pb,F
2792,Isopropylammonium,Pb,F
2793,Isopropylammonium,Pb,F
2794,Isopropylammonium,Pb,F
2795,Isopropylammonium,Pb,F
2796,Isopropylammonium,Pb,F
2797,Isopropylammonium,Pb,F
2798,Isopropylammonium,Pb,F
2799,Isopropylammonium,Pb,F
2800,Isopropylammonium,Pb,F
2801,Isopropylammonium,Pb,F
2802,Dimethylammonium,Pb,F
2803,Dimethylammonium,Pb,F
2804,Dimethylammonium,Pb,F
2805,Dimethylammonium,Pb,F
2806,Dimethylammonium,Pb,F
2807,Acetamidinium,Pb,F
2808,Acetamidinium,Pb,F
2809,Acetamidinium,Pb,F
2810,Acetamidinium,Pb,F
2811,Acetamidinium,Pb,F
2812,Methylammonium,Pb,F
2813,Methylammonium,Pb,F
2814,Methylammonium,Pb,F
2815,Methylammonium,Pb,F
2816,Methylammonium,Pb,F
2817,Methylammonium,Pb,F
2818,Guanidinium,Pb,F
2819,Guanidinium,Pb,F
2820,Hydroxylammonium,Pb,F
2821,Hydroxylammonium,Pb,F
2822,Hydroxylammonium,Pb,F
2823,Hydroxylammonium,Pb,F
2824,Hydroxylammonium,Pb,F
2825,Hydroxylammonium,Pb,F
2826,Hydroxylammonium,Pb,F
2827,Formamidinium,Pb,F
2828,Formamidinium,Pb,F
2829,Tetramethylammonium,Pb,F
2830,Hydrazinium,Pb,F
2831,Hydrazinium,Pb,F
2832,Hydrazinium,Pb,F
2833,Hydrazinium,Pb,F
2834,Hydrazinium,Pb,F
2835,Hydrazinium,Pb,F
2836,Hydrazinium,Pb,F
2837,Hydrazinium,Pb,F
2838,Ammonium,Pb,F
2839,Ammonium,Pb,F
2840,Trimethylammonium,Pb,F
2841,Trimethylammonium,Pb,F
2842,Trimethylammonium,Pb,F
2843,Trimethylammonium,Pb,F
2844,Trimethylammonium,Pb,F
2845,Trimethylammonium,Pb,F
2846,Trimethylammonium,Pb,F
2847,Trimethylammonium,Pb,F
2848,Trimethylammonium,Pb,F
2849,Azetidinium,Pb,F
2850,Azetidinium,Pb,F
2851,Azetidinium,Pb,F
2852,Azetidinium,Pb,F
2853,Azetidinium,Pb,F
2854,Azetidinium,Pb,F
2855,Azetidinium,Pb,F
2856,Azetidinium,Pb,F
2857,Azetidinium,Pb,F
2858,Imidazolium,Pb,F
2859,Imidazolium,Pb,F
2860,Imidazolium,Pb,F
2861,Imidazolium,Pb,F
2862,Imidazolium,Pb,F
2863,Imidazolium,Pb,F
2864,Ethylammonium,Pb,Cl
2865,Ethylammonium,Pb,Cl
2866,Ethylammonium,Pb,Cl
2867,Ethylammonium,Pb,Cl
2868,Ethylammonium,Pb,Cl
2869,Ethylammonium,Pb,Cl
2870,Ethylammonium,Pb,Cl
2871,Ethylammonium,Pb,Cl
2872,Ethylammonium,Pb,Cl
2873,Ethylammonium,Pb,Cl
2874,Propylammonium,Pb,Cl
2875,Propylammonium,Pb,Cl
2876,Propylammonium,Pb,Cl
2877,Propylammonium,Pb,Cl
2878,Propylammonium,Pb,Cl
2879,Propylammonium,Pb,Cl
2880,Propylammonium,Pb,Cl
2881,Propylammonium,Pb,Cl
2882,Propylammonium,Pb,Cl
2883,Propylammonium,Pb,Cl
2884,Butylammonium,Pb,Cl
2885,Butylammonium,Pb,Cl
2886,Butylammonium,Pb,Cl
2887,Butylammonium,Pb,Cl
2888,Isopropylammonium,Pb,Cl
2889,Isopropylammonium,Pb,Cl
2890,Isopropylammonium,Pb,Cl
2891,Isopropylammonium,Pb,Cl
2892,Isopropylammonium,Pb,Cl
2893,Isopropylammonium,Pb,Cl
2894,Propylammonium,Pb,Cl
2895,Isopropylammonium,Pb,Cl
2896,Isopropylammonium,Pb,Cl
2897,Isopropylammonium,Pb,Cl
2898,Isopropylammonium,Pb,Cl
2899,Dimethylammonium,Pb,Cl
2900,Dimethylammonium,Pb,Cl
2901,Dimethylammonium,Pb,Cl
2902,Dimethylammonium,Pb,Cl
2903,Dimethylammonium,Pb,Cl
2904,Dimethylammonium,Pb,Cl
2905,Dimethylammonium,Pb,Cl
2906,Acetamidinium,Pb,Cl
2907,Acetamidinium,Pb,Cl
2908,Acetamidinium,Pb,Cl
2909,Acetamidinium,Pb,Cl
2910,Acetamidinium,Pb,Cl
2911,Acetamidinium,Pb,Cl
2912,Methylammonium,Pb,Cl
2913,Methylammonium,Pb,Cl
2914,Methylammonium,Pb,Cl
2915,Methylammonium,Pb,Cl
2916,Methylammonium,Pb,Cl
2917,Guanidinium,Pb,Cl
2918,Guanidinium,Pb,Cl
2919,Guanidinium,Pb,Cl
2920,Hydroxylammonium,Pb,Cl
2921,Hydroxylammonium,Pb,Cl
2922,Hydroxylammonium,Pb,Cl
2923,Hydroxylammonium,Pb,Cl
2924,Hydroxylammonium,Pb,Cl
2925,Hydroxylammonium,Pb,Cl
2926,Formamidinium,Pb,Cl
2927,Formamidinium,Pb,Cl
2928,Formamidinium,Pb,Cl
2929,Tetramethylammonium,Pb,Cl
2930,Tetramethylammonium,Pb,Cl
2931,Tetramethylammonium,Pb,Cl
2932,Hydrazinium,Pb,Cl
2933,Hydrazinium,Pb,Cl
2934,Hydrazinium,Pb,Cl
2935,Hydrazinium,Pb,Cl
2936,Hydrazinium,Pb,Cl
2937,Hydrazinium,Pb,Cl
2938,Hydrazinium,Pb,Cl
2939,Hydrazinium,Pb,Cl
2940,Hydrazinium,Pb,Cl
2941,Ammonium,Pb,Cl
2942,Ammonium,Pb,Cl
2943,Trimethylammonium,Pb,Cl
2944,Trimethylammonium,Pb,Cl
2945,Trimethylammonium,Pb,Cl
2946,Trimethylammonium,Pb,Cl
2947,Trimethylammonium,Pb,Cl
2948,Trimethylammonium,Pb,Cl
2949,Trimethylammonium,Pb,Cl
2950,Trimethylammonium,Pb,Cl
2951,Trimethylammonium,Pb,Cl
2952,Trimethylammonium,Pb,Cl
2953,Trimethylammonium,Pb,Cl
2954,Azetidinium,Pb,Cl
2955,Azetidinium,Pb,Cl
2956,Azetidinium,Pb,Cl
2957,Azetidinium,Pb,Cl
2958,Azetidinium,Pb,Cl
2959,Azetidinium,Pb,Cl
2960,Azetidinium,Pb,Cl
2961,Azetidinium,Pb,Cl
2962,Azetidinium,Pb,Cl
2963,Azetidinium,Pb,Cl
2964,Azetidinium,Pb,Cl
2965,Azetidinium,Pb,Cl
2966,Azetidinium,Pb,Cl
2967,Imidazolium,Pb,Cl
2968,Imidazolium,Pb,Cl
2969,Imidazolium,Pb,Cl
2970,Imidazolium,Pb,Cl
2971,Imidazolium,Pb,Cl
2972,Imidazolium,Pb,Cl
2973,Imidazolium,Pb,Cl
2974,Ethylammonium,Pb,Br
2975,Ethylammonium,Pb,Br
2976,Ethylammonium,Pb,Br
2977,Ethylammonium,Pb,Br
2978,Ethylammonium,Pb,Br
2979,Ethylammonium,Pb,Br
2980,Ethylammonium,Pb,Br
2981,Ethylammonium,Pb,Br
2982,Ethylammonium,Pb,Br
2983,Ethylammonium,Pb,Br
2984,Propylammonium,Pb,Br
2985,Propylammonium,Pb,Br
2986,Propylammonium,Pb,Br
2987,Propylammonium,Pb,Br
2988,Propylammonium,Pb,Br
2989,Propylammonium,Pb,Br
2990,Propylammonium,Pb,Br
2991,Propylammonium,Pb,Br
2992,Propylammonium,Pb,Br
2993,Propylammonium,Pb,Br
2994,Propylammonium,Pb,Br
2995,Butylammonium,Pb,Br
2996,Butylammonium,Pb,Br
2997,Butylammonium,Pb,Br
2998,Butylammonium,Pb,Br
2999,Isopropylammonium,Pb,Br
3000,Isopropylammonium,Pb,Br
3001,Isopropylammonium,Pb,Br
3002,Isopropylammonium,Pb,Br
3003,Isopropylammonium,Pb,Br
3004,Isopropylammonium,Pb,Br
3005,Isopropylammonium,Pb,Br
3006,Isopropylammonium,Pb,Br
3007,Dimethylammonium,Pb,Br
3008,Dimethylammonium,Pb,Br
3009,Dimethylammonium,Pb,Br
3010,Dimethylammonium,Pb,Br
3011,Dimethylammonium,Pb,Br
3012,Dimethylammonium,Pb,Br
3013,Dimethylammonium,Pb,Br
3014,Acetamidinium,Pb,Br
3015,Acetamidinium,Pb,Br
3016,Acetamidinium,Pb,Br
3017,Acetamidinium,Pb,Br
3018,Acetamidinium,Pb,Br
3019,Acetamidinium,Pb,Br
3020,Methylammonium,Pb,Br
3021,Methylammonium,Pb,Br
3022,Methylammonium,Pb,Br
3023,Methylammonium,Pb,Br
3024,Methylammonium,Pb,Br
3025,Guanidinium,Pb,Br
3026,Guanidinium,Pb,Br
3027,Guanidinium,Pb,Br
3028,Hydroxylammonium,Pb,Br
3029,Hydroxylammonium,Pb,Br
3030,Hydroxylammonium,Pb,Br
3031,Hydroxylammonium,Pb,Br
3032,Hydroxylammonium,Pb,Br
3033,Hydroxylammonium,Pb,Br
3034,Hydroxylammonium,Pb,Br
3035,Formamidinium,Pb,Br
3036,Formamidinium,Pb,Br
3037,Formamidinium,Pb,Br
3038,Tetramethylammonium,Pb,Br
3039,Tetramethylammonium,Pb,Br
3040,Tetramethylammonium,Pb,Br
3041,Hydrazinium,Pb,Br
3042,Hydrazinium,Pb,Br
3043,Hydrazinium,Pb,Br
3044,Hydrazinium,Pb,Br
3045,Hydrazinium,Pb,Br
3046,Hydrazinium,Pb,Br
3047,Hydrazinium,Pb,Br
3048,Hydrazinium,Pb,Br
3049,Ammonium,Pb,Br
3050,Ammonium,Pb,Br
3051,Ammonium,Pb,Br
3052,Trimethylammonium,Pb,Br
3053,Trimethylammonium,Pb,Br
3054,Trimethylammonium,Pb,Br
3055,Trimethylammonium,Pb,Br
3056,Trimethylammonium,Pb,Br
3057,Trimethylammonium,Pb,Br
3058,Trimethylammonium,Pb,Br
3059,Trimethylammonium,Pb,Br
3060,Trimethylammonium,Pb,Br
3061,Azetidinium,Pb,Br
3062,Azetidinium,Pb,Br
3063,Azetidinium,Pb,Br
3064,Azetidinium,Pb,Br
3065,Azetidinium,Pb,Br
3066,Azetidinium,Pb,Br
3067,Azetidinium,Pb,Br
3068,Azetidinium,Pb,Br
3069,Azetidinium,Pb,Br
3070,Azetidinium,Pb,Br
3071,Azetidinium,Pb,Br
3072,Azetidinium,Pb,Br
3073,Azetidinium,Pb,Br
3074,Imidazolium,Pb,Br
3075,Imidazolium,Pb,Br
3076,Imidazolium,Pb,Br
3077,Imidazolium,Pb,Br
3078,Imidazolium,Pb,Br
3079,Ethylammonium,Pb,I
3080,Ethylammonium,Pb,I
3081,Ethylammonium,Pb,I
3082,Ethylammonium,Pb,I
3083,Ethylammonium,Pb,I
3084,Ethylammonium,Pb,I
3085,Ethylammonium,Pb,I
3086,Ethylammonium,Pb,I
3087,Ethylammonium,Pb,I
3088,Ethylammonium,Pb,I
3089,Ethylammonium,Pb,I
3090,Propylammonium,Pb,I
3091,Propylammonium,Pb,I
3092,Propylammonium,Pb,I
3093,Propylammonium,Pb,I
3094,Propylammonium,Pb,I
3095,Propylammonium,Pb,I
3096,Propylammonium,Pb,I
3097,Propylammonium,Pb,I
3098,Propylammonium,Pb,I
3099,Propylammonium,Pb,I
3100,Propylammonium,Pb,I
3101,Propylammonium,Pb,I
3102,Propylammonium,Pb,I
3103,Butylammonium,Pb,I
3104,Butylammonium,Pb,I
3105,Butylammonium,Pb,I
3106,Butylammonium,Pb,I
3107,Isopropylammonium,Pb,I
3108,Isopropylammonium,Pb,I
3109,Isopropylammonium,Pb,I
3110,Isopropylammonium,Pb,I
3111,Isopropylammonium,Pb,I
3112,Isopropylammonium,Pb,I
3113,Isopropylammonium,Pb,I
3114,Isopropylammonium,Pb,I
3115,Isopropylammonium,Pb,I
3116,Isopropylammonium,Pb,I
3117,Dimethylammonium,Pb,I
3118,Dimethylammonium,Pb,I
3119,Dimethylammonium,Pb,I
3120,Dimethylammonium,Pb,I
3121,Dimethylammonium,Pb,I
3122,Dimethylammonium,Pb,I
3123,Dimethylammonium,Pb,I
3124,Acetamidinium,Pb,I
3125,Acetamidinium,Pb,I
3126,Acetamidinium,Pb,I
3127,Acetamidinium,Pb,I
3128,Acetamidinium,Pb,I
3129,Acetamidinium,Pb,I
3130,Methylammonium,Pb,I
3131,Methylammonium,Pb,I
3132,Methylammonium,Pb,I
3133,Methylammonium,Pb,I
3134,Methylammonium,Pb,I
3135,Methylammonium,Pb,I
3136,Guanidinium,Pb,I
3137,Guanidinium,Pb,I
3138,Guanidinium,Pb,I
3139,Hydroxylammonium,Pb,I
3140,Hydroxylammonium,Pb,I
3141,Hydroxylammonium,Pb,I
3142,Hydroxylammonium,Pb,I
3143,Hydroxylammonium,Pb,I
3144,Hydroxylammonium,Pb,I
3145,Hydroxylammonium,Pb,I
3146,Formamidinium,Pb,I
3147,Formamidinium,Pb,I
3148,Formamidinium,Pb,I
3149,Tetramethylammonium,Pb,I
3150,Tetramethylammonium,Pb,I
3151,Tetramethylammonium,Pb,I
3152,Hydrazinium,Pb,I
3153,Hydrazinium,Pb,I
3154,Hydrazinium,Pb,I
3155,Hydrazinium,Pb,I
3156,Hydrazinium,Pb,I
3157,Hydrazinium,Pb,I
3158,Hydrazinium,Pb,I
3159,Hydrazinium,Pb,I
3160,Hydrazinium,Pb,I
3161,Ammonium,Pb,I
3162,Ammonium,Pb,I
3163,Ammonium,Pb,I
3164,Trimethylammonium,Pb,I
3165,Trimethylammonium,Pb,I
3166,Trimethylammonium,Pb,I
3167,Trimethylammonium,Pb,I
3168,Trimethylammonium,Pb,I
3169,Trimethylammonium,Pb,I
3170,Trimethylammonium,Pb,I
3171,Trimethylammonium,Pb,I
3172,Trimethylammonium,Pb,I
3173,Trimethylammonium,Pb,I
3174,Trimethylammonium,Pb,I
3175,Trimethylammonium,Pb,I
3176,Azetidinium,Pb,I
3177,Azetidinium,Pb,I
3178,Azetidinium,Pb,I
3179,Azetidinium,Pb,I
3180,Azetidinium,Pb,I
3181,Azetidinium,Pb,I
3182,Azetidinium,Pb,I
3183,Azetidinium,Pb,I
3184,Azetidinium,Pb,I
3185,Azetidinium,Pb,I
3186,Azetidinium,Pb,I
3187,Azetidinium,Pb,I
3188,Azetidinium,Pb,I
3189,Azetidinium,Pb,I
3190,Azetidinium,Pb,I
3191,Imidazolium,Pb,I
3192,Imidazolium,Pb,I
3193,Imidazolium,Pb,I
3194,Imidazolium,Pb,I
3195,Imidazolium,Pb,I
3196,Imidazolium,Pb,I
